"","mu_phage","mu_plasmid","gamma_phage","gamma_plasmid","f_phage","f_plasmid","grow","rel_fit"
"542",0.0659758783224294,0.09139293686288,0.0985468055906486,0.0146260311032289,-0.0194952073375165,0.00461555403766228,0.141176854553064,0.76491007283779
"543",0.0659758783224294,0.09139293686288,0.0985468055906486,0.0146260311032289,-0.0194952073375165,0.00461555403766228,0.141176854553064,0.76491007283779
"544",0.0659758783224294,0.09139293686288,0.0985468055906486,0.0146260311032289,-0.0194952073375165,0.00461555403766228,0.141176854553064,0.76491007283779
"545",0.0659758783224294,0.09139293686288,0.0985468055906486,0.0146260311032289,-0.0194952073375165,0.00461555403766228,0.141176854553064,0.76491007283779
"546",0.0659758783224294,0.09139293686288,0.0985468055906486,0.0146260311032289,-0.0194952073375165,0.00461555403766228,0.141176854553064,0.76491007283779
"547",0.0659758783224294,0.09139293686288,0.0985468055906486,0.0146260311032289,-0.0194952073375165,0.00461555403766228,0.141176854553064,0.76491007283779
"548",0.0688275903087717,0.0887547176723524,0.0836828618239257,0.024307343862832,-0.0372214155229435,0.00672351031406233,0.134259132088792,0.729821920826111
"549",0.0765906581992876,0.0938528661473754,0.0981419933169334,0.0150029151237274,-0.0426044656556988,0.0255311258361503,0.135671169643712,0.721426915492359
"550",0.0765906581992876,0.0938528661473754,0.0981419933169334,0.0150029151237274,-0.0426044656556988,0.0255311258361503,0.135671169643712,0.721426915492359
"551",0.0765906581992876,0.0938528661473754,0.0981419933169334,0.0150029151237274,-0.0426044656556988,0.0255311258361503,0.135671169643712,0.721426915492359
"552",0.0671462139712695,0.0922687622042057,0.0911333699250308,0.000539368915597856,-0.0417658207818312,0.0243491840889005,0.12768187035138,0.725614228788234
"553",0.0671462139712695,0.0922687622042057,0.0911333699250308,0.000539368915597856,-0.0417658207818312,0.0243491840889005,0.12768187035138,0.725614228788234
"554",0.0671462139712695,0.0922687622042057,0.0911333699250308,0.000539368915597856,-0.0417658207818312,0.0243491840889005,0.12768187035138,0.725614228788234
"555",0.0607874304018718,0.0961934508705334,0.0612855798264371,0.00109393154754001,-0.112879832528456,0.0321140711388933,0.134384442845515,0.658971510596689
"556",0.0607874304018718,0.0961934508705334,0.0612855798264371,0.00109393154754001,-0.112879832528456,0.0321140711388933,0.134384442845515,0.658971510596689
"557",0.0599566782269299,0.093593836133535,0.0263516881939414,0.0130172721638668,-0.0464331268689997,0.0347561330507298,0.139417103935072,0.729540017551004
"558",0.0599566782269299,0.093593836133535,0.0263516881939414,0.0130172721638668,-0.0464331268689997,0.0347561330507298,0.139417103935072,0.729540017551004
"559",0.0599566782269299,0.093593836133535,0.0263516881939414,0.0130172721638668,-0.0464331268689997,0.0347561330507298,0.139417103935072,0.729540017551004
"560",0.0599566782269299,0.093593836133535,0.0263516881939414,0.0130172721638668,-0.0464331268689997,0.0347561330507298,0.139417103935072,0.729540017551004
"561",0.0599566782269299,0.093593836133535,0.0263516881939414,0.0130172721638668,-0.0464331268689997,0.0347561330507298,0.139417103935072,0.729540017551004
"562",0.0569822513712797,0.0974617490479515,0.00979460566734537,0.0039190983239335,-0.0341538865734586,0.0364960031124628,0.152028544293693,0.760428344948863
"563",0.0586877062582576,0.0987089164942976,0.017541172587796,0.00282865001690222,-0.0349309986082642,0.027662728727703,0.153527766875602,0.759535636854226
"564",0.0823736049554491,0.0950766465500753,0.020905949691164,0.00275242309459512,-0.0304828170818642,0.0161111676012802,0.147157882941565,0.747120046478325
"565",0.0864222858229945,0.0824561633394267,0.00562451784926326,0.00660108701427731,0.0184206376166988,0.020843160875372,0.158893384832255,0.803571293496094
"566",0.0864222858229945,0.0824561633394267,0.00562451784926326,0.00660108701427731,0.0184206376166988,0.020843160875372,0.158893384832255,0.803571293496094
"567",0.0864222858229945,0.0824561633394267,0.00562451784926326,0.00660108701427731,0.0184206376166988,0.020843160875372,0.158893384832255,0.803571293496094
"568",0.0864222858229945,0.0824561633394267,0.00562451784926326,0.00660108701427731,0.0184206376166988,0.020843160875372,0.158893384832255,0.803571293496094
"569",0.0864222858229945,0.0824561633394267,0.00562451784926326,0.00660108701427731,0.0184206376166988,0.020843160875372,0.158893384832255,0.803571293496094
"570",0.0864222858229945,0.0824561633394267,0.00562451784926326,0.00660108701427731,0.0184206376166988,0.020843160875372,0.158893384832255,0.803571293496094
"571",0.0864222858229945,0.0824561633394267,0.00562451784926326,0.00660108701427731,0.0184206376166988,0.020843160875372,0.158893384832255,0.803571293496094
"572",0.0864222858229945,0.0824561633394267,0.00562451784926326,0.00660108701427731,0.0184206376166988,0.020843160875372,0.158893384832255,0.803571293496094
"573",0.0864222858229945,0.0824561633394267,0.00562451784926326,0.00660108701427731,0.0184206376166988,0.020843160875372,0.158893384832255,0.803571293496094
"574",0.078401723255974,0.0890882468746714,0.0445080921640487,0.017160263226976,-0.0336784892809034,0.044753828435294,0.142028992090755,0.736280070667705
"575",0.078401723255974,0.0890882468746714,0.0445080921640487,0.017160263226976,-0.0336784892809034,0.044753828435294,0.142028992090755,0.736280070667705
"576",0.0871113405257095,0.0836026756838598,0.0515202648694219,0.0119044903030483,-0.0445388220112047,0.0519323371060203,0.154044558120101,0.719083977040457
"577",0.0780863964881152,0.0754884743100479,0.0483407961699209,0.00812418814774902,-0.0678273741595457,0.0641522757746726,0.153516172892354,0.705194779102586
"578",0.0740111216718074,0.0956454880053417,0.0285598323648661,0.0118391091550444,-0.0943015251834116,0.0570566647630255,0.139995732937834,0.686774416120635
"579",0.0758933806067652,0.0937065088526369,0.0502315173258863,0.0231582790119715,-0.0937975999515842,0.0531006440399766,0.145950219091994,0.714933148326251
"580",0.0758933806067652,0.0937065088526369,0.0502315173258863,0.0231582790119715,-0.0937975999515842,0.0531006440399766,0.145950219091994,0.714933148326251
"581",0.0889681478041306,0.0908684952339273,0.0325765473367704,0.0339590156351335,-0.0542901318906317,0.0461345145623514,0.156755334184782,0.760075094020458
"582",0.0889681478041306,0.0908684952339273,0.0325765473367704,0.0339590156351335,-0.0542901318906317,0.0461345145623514,0.156755334184782,0.760075094020458
"583",0.0931345020723829,0.0915443323743832,0.0121104875956284,0.0326861596166387,-0.0470348446630372,0.04132281324773,0.156347961363431,0.774164466590903
"584",0.0962232462604097,0.095716172562127,0.0333557854414457,0.0147758299446796,-0.13906088218098,0.0597273333357342,0.138964420791533,0.66621823096155
"585",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"586",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"587",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"588",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"589",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"590",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"591",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"592",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"593",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"594",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"595",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"596",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"597",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"598",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"599",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"600",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"601",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"602",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"603",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"604",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"605",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"606",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"607",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"608",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"609",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"610",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"611",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"612",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"613",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"614",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"615",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"616",0.0992300175640628,0.0985929522565327,0.0530075633526556,0.0213691479988068,-0.144322571685706,0.0523030621779973,0.13724468148947,0.661420251678918
"617",0.0974142719189754,0.0905951583620931,0.0675657513243235,0.0106614477954453,-0.199196468749629,0.0758780133438962,0.127228123717112,0.59760240506568
"618",0.0974142719189754,0.0905951583620931,0.0675657513243235,0.0106614477954453,-0.199196468749629,0.0758780133438962,0.127228123717112,0.59760240506568
"619",0.0974142719189754,0.0905951583620931,0.0675657513243235,0.0106614477954453,-0.199196468749629,0.0758780133438962,0.127228123717112,0.59760240506568
"620",0.0974142719189754,0.0905951583620931,0.0675657513243235,0.0106614477954453,-0.199196468749629,0.0758780133438962,0.127228123717112,0.59760240506568
"621",0.098024494290116,0.0932374968545183,0.0685078925060902,0.0133108085093633,-0.0969754804484213,0.0562225133207342,0.139306446736815,0.693161529564341
"622",0.098024494290116,0.0932374968545183,0.0685078925060902,0.0133108085093633,-0.0969754804484213,0.0562225133207342,0.139306446736815,0.693161529564341
"623",0.098024494290116,0.0932374968545183,0.0685078925060902,0.0133108085093633,-0.0969754804484213,0.0562225133207342,0.139306446736815,0.693161529564341
"624",0.0914068770115506,0.0953738569028073,0.058210704186558,0.0169832435699651,0.00678680449081459,0.0380105713738794,0.155095126320433,0.797061537739204
"625",0.0914068770115506,0.0953738569028073,0.058210704186558,0.0169832435699651,0.00678680449081459,0.0380105713738794,0.155095126320433,0.797061537739204
"626",0.0914068770115506,0.0953738569028073,0.058210704186558,0.0169832435699651,0.00678680449081459,0.0380105713738794,0.155095126320433,0.797061537739204
"627",0.0965638757052939,0.097066851759727,0.0812678036835763,0.00928509247928708,-0.0648447583600898,0.0512283977526428,0.139834674498967,0.714527786738846
"628",0.0965638757052939,0.097066851759727,0.0812678036835763,0.00928509247928708,-0.0648447583600898,0.0512283977526428,0.139834674498967,0.714527786738846
"629",0.0959349352209827,0.0950774021522824,0.0562587748093896,0.0159657223780349,-0.100623062384257,0.0635836882591736,0.150855512013282,0.686860934387941
"630",0.0959349352209827,0.0950774021522824,0.0562587748093896,0.0159657223780349,-0.100623062384257,0.0635836882591736,0.150855512013282,0.686860934387941
"631",0.0959349352209827,0.0950774021522824,0.0562587748093896,0.0159657223780349,-0.100623062384257,0.0635836882591736,0.150855512013282,0.686860934387941
"632",0.0863681680791177,0.0997916682464133,0.0682049796183872,0.0182904080398126,-0.131530141347049,0.0621367787170241,0.146288524622365,0.67020417652101
"633",0.0805467289381797,0.0926649069228333,0.0873725111129775,0.00235104215212462,-0.134101278037098,0.0387404841101485,0.128831852992288,0.654052929381061
"634",0.0805467289381797,0.0926649069228333,0.0873725111129775,0.00235104215212462,-0.134101278037098,0.0387404841101485,0.128831852992288,0.654052929381061
"635",0.0805467289381797,0.0926649069228333,0.0873725111129775,0.00235104215212462,-0.134101278037098,0.0387404841101485,0.128831852992288,0.654052929381061
"636",0.0805467289381797,0.0926649069228333,0.0873725111129775,0.00235104215212462,-0.134101278037098,0.0387404841101485,0.128831852992288,0.654052929381061
"637",0.0805467289381797,0.0926649069228333,0.0873725111129775,0.00235104215212462,-0.134101278037098,0.0387404841101485,0.128831852992288,0.654052929381061
"638",0.0805467289381797,0.0926649069228333,0.0873725111129775,0.00235104215212462,-0.134101278037098,0.0387404841101485,0.128831852992288,0.654052929381061
"639",0.0805467289381797,0.0926649069228333,0.0873725111129775,0.00235104215212462,-0.134101278037098,0.0387404841101485,0.128831852992288,0.654052929381061
"640",0.0805467289381797,0.0926649069228333,0.0873725111129775,0.00235104215212462,-0.134101278037098,0.0387404841101485,0.128831852992288,0.654052929381061
"641",0.0805467289381797,0.0926649069228333,0.0873725111129775,0.00235104215212462,-0.134101278037098,0.0387404841101485,0.128831852992288,0.654052929381061
"642",0.0805467289381797,0.0926649069228333,0.0873725111129775,0.00235104215212462,-0.134101278037098,0.0387404841101485,0.128831852992288,0.654052929381061
"643",0.0805467289381797,0.0926649069228333,0.0873725111129775,0.00235104215212462,-0.134101278037098,0.0387404841101485,0.128831852992288,0.654052929381061
"644",0.0815117890697535,0.0987284479081817,0.0845927667498183,0.000533908849269735,-0.168756128960972,0.0294449992852859,0.113837758599669,0.616535541086954
"645",0.0815117890697535,0.0987284479081817,0.0845927667498183,0.000533908849269735,-0.168756128960972,0.0294449992852859,0.113837758599669,0.616535541086954
"646",0.0815117890697535,0.0987284479081817,0.0845927667498183,0.000533908849269735,-0.168756128960972,0.0294449992852859,0.113837758599669,0.616535541086954
"647",0.0815117890697535,0.0987284479081817,0.0845927667498183,0.000533908849269735,-0.168756128960972,0.0294449992852859,0.113837758599669,0.616535541086954
"648",0.0815117890697535,0.0987284479081817,0.0845927667498183,0.000533908849269735,-0.168756128960972,0.0294449992852859,0.113837758599669,0.616535541086954
"649",0.0815117890697535,0.0987284479081817,0.0845927667498183,0.000533908849269735,-0.168756128960972,0.0294449992852859,0.113837758599669,0.616535541086954
"650",0.0815117890697535,0.0987284479081817,0.0845927667498183,0.000533908849269735,-0.168756128960972,0.0294449992852859,0.113837758599669,0.616535541086954
"651",0.0815117890697535,0.0987284479081817,0.0845927667498183,0.000533908849269735,-0.168756128960972,0.0294449992852859,0.113837758599669,0.616535541086954
"652",0.0634270283643404,0.0992952290360336,0.0597114392522638,0.0113307018954464,-0.0564786331901968,0.0255628871927815,0.140746559881395,0.71471750523445
"653",0.0709217739658718,0.0957764073190799,0.0560408258630491,0.0232723245672818,-0.0158994543032738,0.0319406897918315,0.148621261592368,0.738938468500747
"654",0.0709217739658718,0.0957764073190799,0.0560408258630491,0.0232723245672818,-0.0158994543032738,0.0319406897918315,0.148621261592368,0.738938468500747
"655",0.0709217739658718,0.0957764073190799,0.0560408258630491,0.0232723245672818,-0.0158994543032738,0.0319406897918315,0.148621261592368,0.738938468500747
"656",0.0709217739658718,0.0957764073190799,0.0560408258630491,0.0232723245672818,-0.0158994543032738,0.0319406897918315,0.148621261592368,0.738938468500747
"657",0.0709217739658718,0.0957764073190799,0.0560408258630491,0.0232723245672818,-0.0158994543032738,0.0319406897918315,0.148621261592368,0.738938468500747
"658",0.0499386730735737,0.0990145755969468,0.0245762289140391,0.0285167064006428,0.0842532028439849,0.00693364356680595,0.165852006788605,0.836995375657719
"659",0.0473089827550494,0.0942072686607883,0.0763112005499183,0.0192010236470214,-0.0430016542660106,0.0282066140809964,0.143455307528759,0.731656646386611
"660",0.0652312191875578,0.098046898253361,0.0681363588694804,0.0132169869334056,-0.0522860827823413,0.0243356933150164,0.136715792707597,0.731034881384454
"661",0.0652312191875578,0.098046898253361,0.0681363588694804,0.0132169869334056,-0.0522860827823413,0.0243356933150164,0.136715792707597,0.731034881384454
"662",0.0652312191875578,0.098046898253361,0.0681363588694804,0.0132169869334056,-0.0522860827823413,0.0243356933150164,0.136715792707597,0.731034881384454
"663",0.0652312191875578,0.098046898253361,0.0681363588694804,0.0132169869334056,-0.0522860827823413,0.0243356933150164,0.136715792707597,0.731034881384454
"664",0.0652312191875578,0.098046898253361,0.0681363588694804,0.0132169869334056,-0.0522860827823413,0.0243356933150164,0.136715792707597,0.731034881384454
"665",0.0652312191875578,0.098046898253361,0.0681363588694804,0.0132169869334056,-0.0522860827823413,0.0243356933150164,0.136715792707597,0.731034881384454
"666",0.0692534489963964,0.0889999913052571,0.0658069846981607,0.0140988288385984,-0.0563594602817899,0.0296084977479474,0.143330068999061,0.726765680121345
"667",0.0692534489963964,0.0889999913052571,0.0658069846981607,0.0140988288385984,-0.0563594602817899,0.0296084977479474,0.143330068999061,0.726765680121345
"668",0.0692534489963964,0.0889999913052571,0.0658069846981607,0.0140988288385984,-0.0563594602817899,0.0296084977479474,0.143330068999061,0.726765680121345
"669",0.0692534489963964,0.0889999913052571,0.0658069846981607,0.0140988288385984,-0.0563594602817899,0.0296084977479474,0.143330068999061,0.726765680121345
"670",0.0692534489963964,0.0889999913052571,0.0658069846981607,0.0140988288385984,-0.0563594602817899,0.0296084977479474,0.143330068999061,0.726765680121345
"671",0.0692534489963964,0.0889999913052571,0.0658069846981607,0.0140988288385984,-0.0563594602817899,0.0296084977479474,0.143330068999061,0.726765680121345
"672",0.0692534489963964,0.0889999913052571,0.0658069846981607,0.0140988288385984,-0.0563594602817899,0.0296084977479474,0.143330068999061,0.726765680121345
"673",0.0748578817699911,0.0959325959816276,0.0774242000076904,0.0167532520060676,-0.0228544349523006,0.0202815213861679,0.150492848861484,0.741656103038132
"674",0.0789729710338286,0.0940375575414023,0.0819723448406262,0.00849002687413387,-0.0358780933161416,0.0286253772463071,0.142683971808606,0.725816745410043
"675",0.0859500918531771,0.0964499961354131,0.0978986271624154,0.00574946362729417,-0.0521963694052394,0.0195140163513563,0.135040864941795,0.712104354948875
"676",0.0859500918531771,0.0964499961354131,0.0978986271624154,0.00574946362729417,-0.0521963694052394,0.0195140163513563,0.135040864941795,0.712104354948875
"677",0.0859500918531771,0.0964499961354131,0.0978986271624154,0.00574946362729417,-0.0521963694052394,0.0195140163513563,0.135040864941795,0.712104354948875
"678",0.0859500918531771,0.0964499961354131,0.0978986271624154,0.00574946362729417,-0.0521963694052394,0.0195140163513563,0.135040864941795,0.712104354948875
"679",0.0859500918531771,0.0964499961354131,0.0978986271624154,0.00574946362729417,-0.0521963694052394,0.0195140163513563,0.135040864941795,0.712104354948875
"680",0.0859500918531771,0.0964499961354131,0.0978986271624154,0.00574946362729417,-0.0521963694052394,0.0195140163513563,0.135040864941795,0.712104354948875
"681",0.0859500918531771,0.0964499961354131,0.0978986271624154,0.00574946362729417,-0.0521963694052394,0.0195140163513563,0.135040864941795,0.712104354948875
"682",0.0859500918531771,0.0964499961354131,0.0978986271624154,0.00574946362729417,-0.0521963694052394,0.0195140163513563,0.135040864941795,0.712104354948875
"683",0.0859500918531771,0.0964499961354131,0.0978986271624154,0.00574946362729417,-0.0521963694052394,0.0195140163513563,0.135040864941795,0.712104354948875
"684",0.0859500918531771,0.0964499961354131,0.0978986271624154,0.00574946362729417,-0.0521963694052394,0.0195140163513563,0.135040864941795,0.712104354948875
"685",0.0859500918531771,0.0964499961354131,0.0978986271624154,0.00574946362729417,-0.0521963694052394,0.0195140163513563,0.135040864941795,0.712104354948875
"686",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"687",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"688",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"689",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"690",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"691",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"692",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"693",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"694",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"695",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"696",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"697",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"698",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"699",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"700",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"701",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"702",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"703",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"704",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"705",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"706",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"707",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"708",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"709",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"710",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"711",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"712",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"713",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"714",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"715",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"716",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"717",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"718",0.0968984343983612,0.098911632759512,0.0888354544078716,0.0025929416624298,0.0196258963633608,0.0130555819640989,0.148906930772884,0.78601634679653
"719",0.0785452951837118,0.0969594501826411,0.0729180837455516,0.0253893633935858,-0.115536207082635,0.0519088634137228,0.139462641485063,0.639230820937706
"720",0.0785452951837118,0.0969594501826411,0.0729180837455516,0.0253893633935858,-0.115536207082635,0.0519088634137228,0.139462641485063,0.639230820937706
"721",0.0785452951837118,0.0969594501826411,0.0729180837455516,0.0253893633935858,-0.115536207082635,0.0519088634137228,0.139462641485063,0.639230820937706
"722",0.0785452951837118,0.0969594501826411,0.0729180837455516,0.0253893633935858,-0.115536207082635,0.0519088634137228,0.139462641485063,0.639230820937706
"723",0.0785452951837118,0.0969594501826411,0.0729180837455516,0.0253893633935858,-0.115536207082635,0.0519088634137228,0.139462641485063,0.639230820937706
"724",0.0785452951837118,0.0969594501826411,0.0729180837455516,0.0253893633935858,-0.115536207082635,0.0519088634137228,0.139462641485063,0.639230820937706
"725",0.0858460894908535,0.0988790077735595,0.0952244723041049,0.00932619495123335,-0.167319786565978,0.0654336061534325,0.132344584261553,0.581861267891356
"726",0.0858460894908535,0.0988790077735595,0.0952244723041049,0.00932619495123335,-0.167319786565978,0.0654336061534325,0.132344584261553,0.581861267891356
"727",0.0858460894908535,0.0988790077735595,0.0952244723041049,0.00932619495123335,-0.167319786565978,0.0654336061534325,0.132344584261553,0.581861267891356
"728",0.0857649534929242,0.098136107722369,0.0872503279673911,0.0039431065956694,-0.167243798079833,0.0664151658873423,0.128191523019243,0.509619284546151
"729",0.0857649534929242,0.098136107722369,0.0872503279673911,0.0039431065956694,-0.167243798079833,0.0664151658873423,0.128191523019243,0.509619284546151
"730",0.0857649534929242,0.098136107722369,0.0872503279673911,0.0039431065956694,-0.167243798079833,0.0664151658873423,0.128191523019243,0.509619284546151
"731",0.0857649534929242,0.098136107722369,0.0872503279673911,0.0039431065956694,-0.167243798079833,0.0664151658873423,0.128191523019243,0.509619284546151
"732",0.0857649534929242,0.098136107722369,0.0872503279673911,0.0039431065956694,-0.167243798079833,0.0664151658873423,0.128191523019243,0.509619284546151
